ProductID,Name,Category,SubCategory,Price,Cost
PROD1000,Feeling Mobile,Electronics,Mobile,3551.46,3760.48
PROD1001,Today Mobile,Electronics,Mobile,4023.2,220.86
PROD1002,Short Mobile,Electronics,Mobile,2371.8,1718.3
PROD1003,Drive Mobile,Electronics,Mobile,4038.75,438.65
PROD1004,Baby Mobile,Electronics,Mobile,1240.06,1977.83
PROD1005,Dog Mobile,Electronics,Mobile,406.92,3723.62
PROD1006,Anything Mobile,Electronics,Mobile,4137.93,2221.0
PROD1007,Drug Mobile,Electronics,Mobile,1597.74,2979.23
PROD1008,Natural Mobile,Electronics,Mobile,3594.89,2060.52
PROD1009,Door Mobile,Electronics,Mobile,2179.46,873.69
PROD1010,American Laptop,Electronics,Laptop,980.8,3338.0
PROD1011,Recent Laptop,Electronics,Laptop,2633.27,96.7
PROD1012,Hot Laptop,Electronics,Laptop,1642.59,2895.51
PROD1013,Successful Laptop,Electronics,Laptop,2808.72,2070.05
PROD1014,Black Laptop,Electronics,Laptop,3300.74,3005.45
PROD1015,Visit Laptop,Electronics,Laptop,1119.12,3191.27
PROD1016,Star Laptop,Electronics,Laptop,1656.02,2724.57
PROD1017,My Laptop,Electronics,Laptop,2086.31,2899.88
PROD1018,Shake Laptop,Electronics,Laptop,443.99,584.41
PROD1019,Bank Laptop,Electronics,Laptop,3940.11,1309.76
PROD1020,General Tablet,Electronics,Tablet,1250.57,2218.26
PROD1021,Mind Tablet,Electronics,Tablet,322.54,2812.28
PROD1022,Have Tablet,Electronics,Tablet,1437.72,3111.33
PROD1023,Step Tablet,Electronics,Tablet,1851.91,3451.29
PROD1024,Town Tablet,Electronics,Tablet,4215.66,3736.21
PROD1025,Magazine Tablet,Electronics,Tablet,866.06,1363.44
PROD1026,Enter Tablet,Electronics,Tablet,4427.09,1829.09
PROD1027,Commercial Tablet,Electronics,Tablet,1689.22,1078.32
PROD1028,Much Tablet,Electronics,Tablet,4994.61,662.47
PROD1029,Front Tablet,Electronics,Tablet,2573.53,251.34
PROD1030,Stay Shirt,Clothing,Shirt,1265.88,117.69
PROD1031,Can Shirt,Clothing,Shirt,1900.95,3108.89
PROD1032,Rich Shirt,Clothing,Shirt,4653.86,211.62
PROD1033,Into Shirt,Clothing,Shirt,3714.25,724.6
PROD1034,Them Shirt,Clothing,Shirt,3262.23,2372.01
PROD1035,Month Shirt,Clothing,Shirt,3680.98,2826.86
PROD1036,Treat Shirt,Clothing,Shirt,1392.63,1559.59
PROD1037,Yet Shirt,Clothing,Shirt,3739.24,3317.54
PROD1038,Thought Shirt,Clothing,Shirt,4058.66,1507.66
PROD1039,Education Shirt,Clothing,Shirt,1687.32,2383.81
PROD1040,Local Jeans,Clothing,Jeans,2898.83,3374.16
PROD1041,Size Jeans,Clothing,Jeans,1493.19,3248.16
PROD1042,Continue Jeans,Clothing,Jeans,1662.48,430.16
PROD1043,Century Jeans,Clothing,Jeans,1655.0,1787.89
PROD1044,Leave Jeans,Clothing,Jeans,4365.34,289.19
PROD1045,Institution Jeans,Clothing,Jeans,3168.54,1689.78
PROD1046,Wind Jeans,Clothing,Jeans,3026.87,3335.94
PROD1047,Fast Jeans,Clothing,Jeans,1477.32,2212.47
PROD1048,Enough Jeans,Clothing,Jeans,4331.53,2421.24
PROD1049,Management Jeans,Clothing,Jeans,394.88,2744.55
PROD1050,Bank Jacket,Clothing,Jacket,4649.43,3789.29
PROD1051,Not Jacket,Clothing,Jacket,3854.82,110.29
PROD1052,Suddenly Jacket,Clothing,Jacket,1845.28,3371.3
PROD1053,Response Jacket,Clothing,Jacket,3278.8,2121.48
PROD1054,Character Jacket,Clothing,Jacket,739.78,2963.04
PROD1055,Edge Jacket,Clothing,Jacket,4475.02,3495.51
PROD1056,Unit Jacket,Clothing,Jacket,248.24,3963.76
PROD1057,Think Jacket,Clothing,Jacket,743.73,2917.14
PROD1058,Really Jacket,Clothing,Jacket,1133.64,358.78
PROD1059,Least Jacket,Clothing,Jacket,2980.83,1159.43
PROD1060,Today Mixer,Home,Mixer,2927.88,2506.01
PROD1061,Across Mixer,Home,Mixer,4129.73,845.78
PROD1062,Model Mixer,Home,Mixer,1587.88,398.71
PROD1063,Out Mixer,Home,Mixer,1878.61,3442.88
PROD1064,Morning Mixer,Home,Mixer,2616.2,587.51
PROD1065,Less Mixer,Home,Mixer,4706.25,2870.36
PROD1066,Great Mixer,Home,Mixer,2754.08,2503.96
PROD1067,High Mixer,Home,Mixer,2933.71,3016.86
PROD1068,Daughter Mixer,Home,Mixer,596.71,2022.41
PROD1069,Second Mixer,Home,Mixer,3781.58,2905.87
PROD1070,Family Vacuum,Home,Vacuum,1335.65,2608.37
PROD1071,Identify Vacuum,Home,Vacuum,414.23,1073.53
PROD1072,Truth Vacuum,Home,Vacuum,3204.95,3241.8
PROD1073,Fine Vacuum,Home,Vacuum,624.42,1393.47
PROD1074,Someone Vacuum,Home,Vacuum,4566.66,1172.89
PROD1075,Record Vacuum,Home,Vacuum,2610.94,2791.75
PROD1076,Cover Vacuum,Home,Vacuum,3658.98,94.06
PROD1077,Certain Vacuum,Home,Vacuum,3725.56,652.87
PROD1078,Relationship Vacuum,Home,Vacuum,2436.47,761.17
PROD1079,Idea Vacuum,Home,Vacuum,2189.64,3302.44
PROD1080,Once Fan,Home,Fan,821.15,3337.3
PROD1081,Be Fan,Home,Fan,2830.47,2495.87
PROD1082,Arm Fan,Home,Fan,282.18,3414.76
PROD1083,Morning Fan,Home,Fan,204.92,766.14
PROD1084,Much Fan,Home,Fan,2382.69,3278.18
PROD1085,Push Fan,Home,Fan,1469.74,2431.64
PROD1086,Use Fan,Home,Fan,2978.47,3575.01
PROD1087,Number Fan,Home,Fan,1428.88,2745.15
PROD1088,Better Fan,Home,Fan,4581.81,2200.51
PROD1089,Church Fan,Home,Fan,2870.42,3815.64
PROD1090,Again Rice,Grocery,Rice,3233.62,1719.57
PROD1091,Key Rice,Grocery,Rice,4484.61,2359.29
PROD1092,Serve Rice,Grocery,Rice,3899.88,2623.97
PROD1093,Region Rice,Grocery,Rice,3129.07,1758.65
PROD1094,Phone Rice,Grocery,Rice,2063.42,1664.44
PROD1095,Fine Rice,Grocery,Rice,3572.71,1986.99
PROD1096,Measure Rice,Grocery,Rice,4723.15,1447.3
PROD1097,Method Rice,Grocery,Rice,870.02,283.18
PROD1098,Agency Rice,Grocery,Rice,212.41,3154.68
PROD1099,Authority Rice,Grocery,Rice,420.67,2410.79
PROD1100,Feeling Oil,Grocery,Oil,3974.14,1807.23
PROD1101,Anyone Oil,Grocery,Oil,1214.44,1106.1
PROD1102,Let Oil,Grocery,Oil,1929.04,1142.7
PROD1103,Street Oil,Grocery,Oil,789.06,612.61
PROD1104,Mission Oil,Grocery,Oil,4035.89,917.6
PROD1105,Machine Oil,Grocery,Oil,1695.05,66.71
PROD1106,Republican Oil,Grocery,Oil,500.35,1600.67
PROD1107,Process Oil,Grocery,Oil,1374.34,2998.69
PROD1108,Put Oil,Grocery,Oil,491.38,2680.65
PROD1109,But Oil,Grocery,Oil,706.16,3674.68
PROD1110,Measure Spices,Grocery,Spices,2622.14,1769.86
PROD1111,Financial Spices,Grocery,Spices,4060.98,1873.59
PROD1112,Little Spices,Grocery,Spices,3543.74,2851.66
PROD1113,Likely Spices,Grocery,Spices,1668.97,285.45
PROD1114,Responsibility Spices,Grocery,Spices,1664.56,2311.78
PROD1115,Past Spices,Grocery,Spices,4279.3,1015.37
PROD1116,Notice Spices,Grocery,Spices,2607.08,2536.7
PROD1117,Conference Spices,Grocery,Spices,3852.18,518.1
PROD1118,Two Spices,Grocery,Spices,1986.37,3400.73
PROD1119,View Spices,Grocery,Spices,1301.33,2547.74
